Price,Adj Close,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY,SPY
Date,,,,,,
2017-11-14,227.60589599609375,257.7300109863281,257.8500061035156,256.5199890136719,257.4100036621094,61315200
2017-11-15,226.46669006347656,256.44000244140625,257.2200012207031,255.6300048828125,256.6199951171875,80811500
2017-11-16,228.3918914794922,258.6199951171875,259.0400085449219,257.4700012207031,257.5199890136719,67777000
2017-11-17,227.7206573486328,257.8599853515625,258.5899963378906,257.7699890136719,258.2200012207031,75756800
2017-11-20,228.10919189453125,258.29998779296875,258.5199890136719,257.8599853515625,258.1400146484375,48075500
2017-11-21,229.60174560546875,259.989990234375,260.20001220703125,258.260009765625,259.17999267578125,69176800
2017-11-22,229.39862060546875,259.760009765625,260.1499938964844,259.57000732421875,260.0,45033400
2017-11-24,229.92849731445312,260.3599853515625,260.4800109863281,260.1600036621094,260.32000732421875,27856500
2017-11-27,229.81369018554688,260.2300109863281,260.75,260.0,260.4100036621094,52274900
2017-11-28,232.14508056640625,262.8699951171875,262.8999938964844,260.6499938964844,260.760009765625,98971700
2017-11-29,232.00379943847656,262.7099914550781,263.6300048828125,262.20001220703125,263.0199890136719,77512100
2017-11-30,234.03501892089844,265.010009765625,266.04998779296875,263.6700134277344,263.760009765625,127894400
2017-12-01,233.5492706298828,264.4599914550781,265.30999755859375,260.760009765625,264.760009765625,164390900
2017-12-04,233.2666778564453,264.1400146484375,266.79998779296875,264.0799865722656,266.30999755859375,94040600
2017-12-05,232.42770385742188,263.19000244140625,265.1499938964844,263.0400085449219,263.19000244140625,77994500
2017-12-06,232.47186279296875,263.239990234375,263.7300109863281,262.7099914550781,263.29998779296875,75898600
2017-12-07,233.20489501953125,264.07000732421875,264.42999267578125,262.94000244140625,264.07000732421875,77218600
2017-12-08,234.47653198242188,265.510009765625,265.5199890136719,264.0299987792969,265.1600036621094,76563900
2017-12-11,235.18304443359375,266.30999755859375,266.3800048828125,265.4800109863281,266.30999755859375,83077500
2017-12-12,235.5980682373047,266.7799987792969,267.32000732421875,266.3500061035156,267.2099914550781,85195800
2017-12-13,235.57159423828125,266.75,267.55999755859375,266.6499938964844,267.05999755859375,102905400
2017-12-14,234.60897827148438,265.6600036621094,267.2200012207031,265.6000061035156,267.0899963378906,100666700
2017-12-15,236.56271362304688,266.510009765625,267.0400085449219,265.3900146484375,265.45001220703125,144610300
2017-12-18,238.06283569335938,268.20001220703125,268.6000061035156,267.9800109863281,268.1000061035156,83653600
2017-12-19,237.1485137939453,267.1700134277344,268.5299987792969,267.0899963378906,268.4800109863281,82382900
2017-12-20,237.0242919921875,267.0299987792969,268.3299865722656,266.69000244140625,268.2699890136719,76751500
2017-12-21,237.512451171875,267.5799865722656,268.3900146484375,267.29998779296875,267.739990234375,67032300
2017-12-22,237.4503173828125,267.510009765625,267.6400146484375,266.8999938964844,267.6000061035156,78720900
2017-12-26,237.16624450683594,267.19000244140625,267.44000244140625,266.8900146484375,267.04998779296875,45244400
2017-12-27,237.2816925048828,267.32000732421875,267.7300109863281,267.010009765625,267.3800048828125,57751000
2017-12-28,237.76983642578125,267.8699951171875,267.9200134277344,267.45001220703125,267.8900146484375,45116100
2017-12-29,236.8733673095703,266.8599853515625,268.54998779296875,266.6400146484375,268.5299987792969,96007400
2018-01-02,238.56875610351562,268.7699890136719,268.80999755859375,267.3999938964844,267.8399963378906,86655700
2018-01-03,240.0776824951172,270.4700012207031,270.6400146484375,268.9599914550781,268.9599914550781,90070400
2018-01-04,241.089599609375,271.6099853515625,272.1600036621094,270.5400085449219,271.20001220703125,80636400
2018-01-05,242.69625854492188,273.4200134277344,273.55999755859375,271.95001220703125,272.510009765625,83524000
2018-01-08,243.1400604248047,273.9200134277344,274.1000061035156,272.9800109863281,273.30999755859375,57319200
2018-01-09,243.6903533935547,274.5400085449219,275.25,274.0799865722656,274.3999938964844,57254000
2018-01-10,243.31756591796875,274.1199951171875,274.4200134277344,272.9200134277344,273.67999267578125,69574300
2018-01-11,245.09278869628906,276.1199951171875,276.1199951171875,274.55999755859375,274.75,62361500
2018-01-12,246.69061279296875,277.9200134277344,278.1099853515625,276.0799865722656,276.4200134277344,90816100
2018-01-16,245.84730529785156,276.9700012207031,280.0899963378906,276.17999267578125,279.3500061035156,106555100
2018-01-17,248.1906280517578,279.6099853515625,280.04998779296875,276.9700012207031,278.0299987792969,113258800
2018-01-18,247.77346801757812,279.1400146484375,279.9599914550781,278.5799865722656,279.4800109863281,100728000
2018-01-19,248.90074157714844,280.4100036621094,280.4100036621094,279.1400146484375,279.79998779296875,140920100
2018-01-22,250.9246063232422,282.69000244140625,282.69000244140625,280.1099853515625,280.1700134277344,91322400
2018-01-23,251.45712280273438,283.2900085449219,283.6199951171875,282.3699951171875,282.739990234375,97084700
2018-01-24,251.35952758789062,283.17999267578125,284.70001220703125,281.8399963378906,284.0199890136719,134816100
2018-01-25,251.46595764160156,283.29998779296875,284.2699890136719,282.3999938964844,284.1600036621094,84587300
2018-01-26,254.37745666503906,286.5799865722656,286.6300048828125,283.9599914550781,284.25,107743100
2018-01-29,252.69090270996094,284.67999267578125,286.42999267578125,284.5,285.92999267578125,90118300
2018-01-30,250.09906005859375,281.760009765625,284.739990234375,281.2200012207031,282.6000061035156,131796400
2018-01-31,250.22340393066406,281.8999938964844,283.29998779296875,280.67999267578125,282.7300109863281,108364800
2018-02-01,249.93931579589844,281.5799865722656,283.05999755859375,280.67999267578125,281.07000732421875,90102500
2018-02-02,244.49807739257812,275.45001220703125,280.2300109863281,275.4100036621094,280.0799865722656,173174800
2018-02-05,234.27259826660156,263.92999267578125,275.8500061035156,263.30999755859375,273.45001220703125,294681800
2018-02-06,238.8882598876953,269.1300048828125,269.70001220703125,258.70001220703125,259.94000244140625,355026800
2018-02-07,237.5923614501953,267.6700134277344,272.3599853515625,267.5799865722656,268.5,167376100
2018-02-08,228.68051147460938,257.6300048828125,268.1700134277344,257.5899963378906,268.010009765625,246449500
2018-02-09,232.1156768798828,261.5,263.6099853515625,252.9199981689453,260.79998779296875,283565300
2018-02-12,235.52410888671875,265.3399963378906,267.010009765625,261.6600036621094,263.8299865722656,143736000
2018-02-13,236.11000061035156,266.0,266.6199951171875,263.30999755859375,263.9700012207031,81223600
2018-02-14,239.296630859375,269.5899963378906,270.0,264.29998779296875,264.30999755859375,120735700
2018-02-15,242.35003662109375,273.0299987792969,273.0400085449219,268.7699890136719,271.57000732421875,111200300
2018-02-16,242.4210205078125,273.1099853515625,275.32000732421875,272.2699890136719,272.32000732421875,160420100
2018-02-20,240.90316772460938,271.3999938964844,273.6700134277344,270.5,272.0299987792969,86369700
2018-02-21,239.7049102783203,270.04998779296875,274.7200012207031,269.94000244140625,271.8999938964844,98883700
2018-02-22,240.0155792236328,270.3999938964844,273.04998779296875,269.6400146484375,271.1000061035156,110511300
2018-02-23,243.8412628173828,274.7099914550781,274.7099914550781,271.25,271.7900085449219,92766400
2018-02-26,246.67279052734375,277.8999938964844,278.010009765625,275.260009765625,275.92999267578125,86491400
2018-02-27,243.59275817871094,274.42999267578125,278.9200134277344,274.3599853515625,278.1099853515625,99099200
2018-02-28,241.12510681152344,271.6499938964844,276.19000244140625,271.2900085449219,275.67999267578125,121907800
2018-03-01,237.6189727783203,267.70001220703125,273.1700134277344,266.0,271.4100036621094,176855100
2018-03-02,238.84385681152344,269.0799865722656,269.7200012207031,264.82000732421875,265.79998779296875,139083200
2018-03-05,241.60443115234375,272.19000244140625,272.8900146484375,267.6099853515625,267.7300109863281,97307400
2018-03-06,242.2169189453125,272.8800048828125,273.3900146484375,271.17999267578125,273.29998779296875,79213200
2018-03-07,242.12811279296875,272.7799987792969,273.17999267578125,270.20001220703125,270.4200134277344,87063500
2018-03-08,243.2998504638672,274.1000061035156,274.239990234375,272.4200134277344,273.54998779296875,66901200
2018-03-09,247.5337371826172,278.8699951171875,278.8699951171875,275.3399963378906,275.70001220703125,113625300
2018-03-12,247.22314453125,278.5199890136719,279.9100036621094,278.0799865722656,279.20001220703125,71924800
2018-03-13,245.62547302246094,276.7200012207031,280.4100036621094,276.0299987792969,279.8399963378906,91968900
2018-03-14,244.36492919921875,275.29998779296875,278.0199890136719,274.6700134277344,277.80999755859375,105895100
2018-03-15,244.0986785888672,275.0,276.6099853515625,274.42999267578125,275.8800048828125,83433000
2018-03-16,244.36341857910156,274.20001220703125,275.3900146484375,274.1400146484375,274.5,100343700
2018-03-19,241.05706787109375,270.489990234375,274.3999938964844,268.6199951171875,273.3500061035156,109208400
2018-03-20,241.4669952392578,270.95001220703125,271.6700134277344,270.17999267578125,270.94000244140625,59757300
2018-03-21,241.00350952148438,270.42999267578125,273.2699890136719,270.19000244140625,270.8999938964844,78709600
2018-03-22,234.9792022705078,263.6700134277344,268.8699951171875,263.3599853515625,267.9100036621094,148785900
2018-03-23,229.97068786621094,258.04998779296875,264.5400085449219,257.8299865722656,264.1700134277344,183534800
2018-03-26,236.26243591308594,265.1099853515625,265.42999267578125,259.4100036621094,262.1300048828125,141956100
2018-03-27,232.2432403564453,260.6000061035156,266.7699890136719,258.8399963378906,266.1700134277344,129941400
2018-03-28,231.55699157714844,259.8299865722656,262.6400146484375,258.5799865722656,260.75,146452300
2018-03-29,234.51576232910156,263.1499938964844,265.260009765625,259.8399963378906,261.1199951171875,111601600
2018-04-02,229.45382690429688,257.4700012207031,263.1300048828125,254.6699981689453,262.54998779296875,186286300
2018-04-03,232.3947296142578,260.7699890136719,261.30999755859375,256.8399963378906,258.8699951171875,119956900
2018-04-04,234.88111877441406,263.55999755859375,264.3599853515625,256.6000061035156,256.75,123715300
2018-04-05,236.73480224609375,265.6400146484375,266.6400146484375,264.32000732421875,265.54998779296875,82652600
2018-04-06,231.45896911621094,259.7200012207031,265.1099853515625,258.0,263.4200134277344,179521200
2018-04-09,232.59971618652344,261.0,264.8399963378906,259.94000244140625,261.3699951171875,105442900
2018-04-10,236.2981414794922,265.1499938964844,266.0400085449219,262.9800109863281,264.2699890136719,103529000
2018-04-11,235.05938720703125,263.760009765625,265.6400146484375,263.3900146484375,263.4700012207031,91140200
2018-04-12,236.99325561523438,265.92999267578125,267.0,265.05999755859375,265.260009765625,68890500
2018-04-13,236.2981414794922,265.1499938964844,267.5400085449219,264.010009765625,267.4100036621094,85079200
2018-04-16,238.2408905029297,267.3299865722656,268.20001220703125,266.07000732421875,267.0,63405300
2018-04-17,240.78970336914062,270.19000244140625,270.8699951171875,268.75,269.3299865722656,64682000
2018-04-18,240.96792602539062,270.3900146484375,271.29998779296875,269.8699951171875,270.69000244140625,57303900
2018-04-19,239.63108825683594,268.8900146484375,269.8800048828125,267.7200012207031,269.6499938964844,77655900
2018-04-20,237.5992431640625,266.6099853515625,269.05999755859375,265.6099853515625,268.80999755859375,99953100
2018-04-23,237.56361389160156,266.57000732421875,267.8900146484375,265.3500061035156,267.260009765625,65558000
2018-04-24,234.36422729492188,262.9800109863281,267.9800109863281,261.2799987792969,267.7300109863281,112885500
2018-04-25,234.94354248046875,263.6300048828125,264.1300048828125,260.8500061035156,262.9100036621094,103840900
2018-04-26,237.33193969726562,266.30999755859375,267.25,264.2900085449219,264.7900085449219,67731900
2018-04-27,237.5546875,266.55999755859375,267.3399963378906,265.5,267.0,57053600
2018-04-30,235.727783203125,264.510009765625,267.8900146484375,264.42999267578125,267.260009765625,82182300
2018-05-01,236.1466522216797,264.9800109863281,265.1000061035156,262.1099853515625,263.8699951171875,74203400
2018-05-02,234.56033325195312,263.20001220703125,265.67999267578125,262.760009765625,264.760009765625,86368900
2018-05-03,234.04339599609375,262.6199951171875,263.3599853515625,259.04998779296875,262.260009765625,136311500
2018-05-04,237.073486328125,266.0199890136719,266.7900085449219,261.1499938964844,261.5199890136719,91222100
2018-05-07,237.87550354003906,266.9200134277344,268.0199890136719,266.1099853515625,266.8900146484375,55304900
2018-05-08,237.87550354003906,266.9200134277344,267.3299865722656,265.1499938964844,266.5,67499200
2018-05-09,240.1748504638672,269.5,269.8699951171875,267.0899963378906,267.67999267578125,59666100
2018-05-10,242.42056274414062,272.0199890136719,272.3900146484375,270.2200012207031,270.3399963378906,72063900
2018-05-11,243.1602783203125,272.8500061035156,273.1499938964844,271.5799865722656,272.1600036621094,59871500
2018-05-14,243.27615356445312,272.9800109863281,274.0799865722656,272.3599853515625,273.3399963378906,54790600
2018-05-15,241.60067749023438,271.1000061035156,271.6099853515625,270.0299987792969,271.5899963378906,87036100
2018-05-16,242.6165771484375,272.239990234375,272.760009765625,271.1099853515625,271.1400146484375,53942600
2018-05-17,242.4116668701172,272.010009765625,273.2300109863281,271.1300048828125,271.94000244140625,56536400
2018-05-18,241.80560302734375,271.3299865722656,272.0299987792969,270.92999267578125,271.6199951171875,64368000
2018-05-21,243.62364196777344,273.3699951171875,273.9800109863281,272.57000732421875,273.010009765625,58025900
2018-05-22,242.94644165039062,272.6099853515625,274.25,272.239990234375,273.9599914550781,52966400
2018-05-23,243.61473083496094,273.3599853515625,273.3900146484375,270.989990234375,271.1700134277344,64694200
